"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
access_hr_employee_disability_group,access_hr_employee_disability_group,model_hr_employee_disability_group,hr.group_hr_user,1,0,0,0
access_hr_employee_disability_group_system,access_hr_employee_disability_group_system,model_hr_employee_disability_group,hr.group_hr_manager,1,1,1,1
access_hr_employee_family_user,access_hr_employee_family_user,model_hr_employee_family,hr.group_hr_user,1,0,0,0
access_hr_employee_family_manager,access_hr_employee_family_hr_user,model_hr_employee_family,hr.group_hr_manager,1,1,1,1
access_hr_employee_income_feature_code,access_hr_employee_income_feature_code_user,model_hr_employee_income_feature_code,hr.group_hr_user,1,0,0,0
access_hr_employee_income_feature_code_system,access_hr_employee_income_feature_code_manager,model_hr_employee_income_feature_code,hr.group_hr_manager,1,1,1,1
access_hr_employee_sick_leave_rate,access_hr_employee_sick_leave_rate,model_hr_employee_sick_leave_rate,hr.group_hr_user,1,0,0,0
access_hr_employee_sick_leave_rate_system,access_hr_employee_sick_leave_rate_system,model_hr_employee_sick_leave_rate,hr.group_hr_manager,1,1,1,1
access_hr_employee_tax_social_benefit,access_hr_employee_tax_social_benefit,model_hr_employee_tax_social_benefit,hr.group_hr_user,1,0,0,0
access_hr_employee_tax_social_benefit_system,access_hr_employee_tax_social_benefit_system,model_hr_employee_tax_social_benefit,hr.group_hr_manager,1,1,1,1
access_hr_employee_tax_social_benefit_code,access_hr_employee_tax_social_benefit_code,model_hr_employee_tax_social_benefit_code,hr.group_hr_user,1,0,0,0
access_hr_employee_tax_social_benefit_code_system,access_hr_employee_tax_social_benefit_code_system,model_hr_employee_tax_social_benefit_code,hr.group_hr_manager,1,1,1,1
access_hr_job_class,access_hr_job_class,model_hr_job_class,hr.group_hr_user,1,0,0,0
access_hr_job_class_system,access_hr_job_class_system,model_hr_job_class,hr.group_hr_manager,1,1,1,1
access_hr_order,access_hr_order,model_hr_order,hr.group_hr_user,1,0,0,0
access_hr_order_system,access_hr_order_system,model_hr_order,hr.group_hr_manager,1,1,1,1
access_hr_order_type,access_hr_order_type,model_hr_order_type,hr.group_hr_user,1,0,0,0
access_hr_order_type_system,access_hr_order_type_system,model_hr_order_type,hr.group_hr_manager,1,1,1,1
access_hr_order_type_group,access_hr_order_type_group,model_hr_order_type_group,hr.group_hr_user,1,0,0,0
access_hr_order_type_group_system,access_hr_order_type_group_system,model_hr_order_type_group,hr.group_hr_manager,1,1,1,1
access_hr_payroll_benefit,access_hr_payroll_benefit,model_hr_payroll_benefit,hr.group_hr_user,1,0,0,0
access_hr_payroll_benefit_system,access_hr_payroll_benefit_system,model_hr_payroll_benefit,hr.group_hr_manager,1,1,1,1
access_hr_payroll_contract_benefit,access_hr_payroll_contract_benefit,model_hr_payroll_contract_benefit,hr.group_hr_user,1,0,0,0
access_hr_payroll_contract_benefit_system,access_hr_payroll_contract_benefit_system,model_hr_payroll_contract_benefit,hr.group_hr_manager,1,1,1,1
access_hr_payroll_contract_benefit_alimony_children,access_hr_payroll_contract_benefit_alimony_children,model_hr_payroll_contract_benefit_alimony_children,hr.group_hr_user,1,0,0,0
access_hr_payroll_contract_benefit_alimony_children_system,access_hr_payroll_contract_benefit_alimony_children_system,model_hr_payroll_contract_benefit_alimony_children,hr.group_hr_manager,1,1,1,1
access_hr_payslip_benefit_line,access_hr_payslip_benefit_line,model_hr_payslip_benefit_line,hr.group_hr_user,1,0,0,0
access_hr_payslip_benefit_line_system,access_hr_payslip_benefit_line_system,model_hr_payslip_benefit_line,hr.group_hr_manager,1,1,1,1
access_hr_payslip_benefit_line_alimony_children,access_hr_payslip_benefit_line_alimony_children,model_hr_payslip_benefit_line_alimony_children,hr.group_hr_user,1,0,0,0
access_hr_payslip_benefit_line_alimony_children_system,access_hr_payslip_benefit_line_alimony_children_system,model_hr_payslip_benefit_line_alimony_children,hr.group_hr_manager,1,1,1,1
access_hr_payslip_create_payment_hr_user,access_hr_payslip_create_payment_hr_user,model_hr_payslip_create_payment,hr.group_hr_user,1,1,1,1
access_hr_payslip_create_payment_line_hr_user,access_hr_payslip_create_payment_line_hr_user,model_hr_payslip_create_payment_line,hr.group_hr_user,1,1,1,1
access_hr_salary_cost_of_living,access_hr_salary_cost_of_living,model_hr_salary_cost_of_living,hr.group_hr_user,1,0,0,0
access_hr_salary_cost_of_living_system,access_hr_salary_cost_of_living_system,model_hr_salary_cost_of_living,hr.group_hr_manager,1,1,1,1
access_hr_salary_disability_group,access_hr_salary_disability_group,model_hr_salary_disability_group,hr.group_hr_user,1,0,0,0
access_hr_salary_disability_group_system,access_hr_salary_disability_group_system,model_hr_salary_disability_group,hr.group_hr_manager,1,1,1,1
access_hr_salary_inflation_index,access_hr_salary_inflation_index,model_hr_salary_inflation_index,hr.group_hr_user,1,0,0,0
access_hr_salary_inflation_index_system,access_hr_salary_inflation_index_system,model_hr_salary_inflation_index,hr.group_hr_manager,1,1,1,1
access_hr_salary_minimum_wage,access_hr_salary_minimum_wage,model_hr_salary_minimum_wage,hr.group_hr_user,1,0,0,0
access_hr_salary_minimum_wage_system,access_hr_salary_minimum_wage_system,model_hr_salary_minimum_wage,hr.group_hr_manager,1,1,1,1
access_hr_salary_sick_leave_rate,access_hr_salary_sick_leave_rate,model_hr_salary_sick_leave_rate,hr.group_hr_user,1,0,0,0
access_hr_salary_sick_leave_rate_system,access_hr_salary_sick_leave_rate_system,model_hr_salary_sick_leave_rate,hr.group_hr_manager,1,1,1,1
access_hr_schedule,access_hr_schedule,model_hr_schedule,hr.group_hr_user,1,0,0,0
access_hr_schedule_system,access_hr_schedule_system,model_hr_schedule,hr.group_hr_manager,1,1,1,1
access_hr_schedule_line,access_hr_schedule_line,model_hr_schedule_line,hr.group_hr_user,1,0,0,0
access_hr_schedule_line_system,access_hr_schedule_line_system,model_hr_schedule_line,hr.group_hr_manager,1,1,1,1
access_hr_work_entry_print,access_hr_work_entry_print,model_hr_work_entry_print,hr.group_hr_user,1,1,1,1
access_hr_pdfo_report,access_hr_pdfo_report,model_hr_pdfo_report,hr.group_hr_user,1,0,0,0
access_hr_pdfo_report_system,access_hr_pdfo_report_system,model_hr_pdfo_report,hr.group_hr_manager,1,1,1,1
access_salary_indexation_period,access_salary_indexation_period,model_salary_indexation_period,hr.group_hr_user,1,0,0,0
access_salary_indexation_period_system,access_salary_indexation_period_system,model_salary_indexation_period,hr.group_hr_manager,1,1,1,1
